time	 Pao	 Fip	 Fop	 stateP	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2
10.299000000000278	 15	 undefined	 undefined	 undefined	 0.6180393223924501	 11.922164174485594	 11.922164174485594	 0	 3.0961082087242797	 0.3461081556427918	 0	 0.3461081556427918	 0.3461081556427918	 0	 0	 0
10.302000000000278	 15	 undefined	 undefined	 undefined	 0.6106524768566995	 11.958950665253631	 11.958950665253631	 0	 3.0979475332626816	 0.3479474801811938	 0	 0.3479474801811938	 0.3479474801811938	 0	 0	 0
10.305000000000279	 15	 undefined	 undefined	 undefined	 0.6033539193715498	 11.995297481529681	 11.995297481529681	 0	 3.099764874076484	 0.3497648209949961	 0	 0.3497648209949961	 0.3497648209949961	 0	 0	 0
10.308000000000279	 15	 undefined	 undefined	 undefined	 0.5961425947125711	 12.0312098783314	 12.0312098783314	 0	 3.10156049391657	 0.3515604408350821	 0	 0.3515604408350821	 0.3515604408350821	 0	 0	 0
10.311000000000279	 15	 undefined	 undefined	 undefined	 0.5890174602674382	 12.06669304786816	 12.06669304786816	 0	 3.103334652393408	 0.35333459931191963	 0	 0.35333459931191963	 0.35333459931191963	 0	 0	 0
10.314000000000279	 15	 undefined	 undefined	 undefined	 0.5819774858852043	 12.10175212029168	 12.10175212029168	 0	 3.105087606014584	 0.3550875529330958	 0	 0.3550875529330958	 0.3550875529330958	 0	 0	 0
10.317000000000279	 15	 undefined	 undefined	 undefined	 0.5750216537273456	 12.136392164437815	 12.136392164437815	 0	 3.106819608221891	 0.3568195551404027	 0	 0.3568195551404027	 0.3568195551404027	 0	 0	 0
10.32000000000028	 15	 undefined	 undefined	 undefined	 0.5681489581206112	 12.170618188559352	 12.170618188559352	 0	 3.1085309094279676	 0.35853085634647974	 0	 0.35853085634647974	 0.35853085634647974	 0	 0	 0
10.32300000000028	 15	 undefined	 undefined	 undefined	 0.561358405411621	 12.204435141050133	 12.204435141050133	 0	 3.1102217570525066	 0.36022170397101844	 0	 0.36022170397101844	 0.36022170397101844	 0	 0	 0
10.32600000000028	 15	 undefined	 undefined	 undefined	 0.5546490138232016	 12.237847911160456	 12.237847911160456	 0	 3.111892395558023	 0.3618923424765344	 0	 0.3618923424765344	 0.3618923424765344	 0	 0	 0
10.32900000000028	 15	 undefined	 undefined	 undefined	 0.5480198133124485	 12.270861329704008	 12.270861329704008	 0	 3.1135430664852004	 0.3635430134037116	 0	 0.3635430134037116	 0.3635430134037116	 0	 0	 0
10.33200000000028	 15	 undefined	 undefined	 undefined	 0.5414698454304698	 12.303480169756265	 12.303480169756265	 0	 3.1151740084878132	 0.3651739554063242	 0	 0.3651739554063242	 0.3651739554063242	 0	 0	 0
10.33500000000028	 15	 undefined	 undefined	 undefined	 0.5349981631838144	 12.3357091473446	 12.3357091473446	 0	 3.11678545736723	 0.3667854042857413	 0	 0.3667854042857413	 0.3667854042857413	 0	 0	 0
10.33800000000028	 15	 undefined	 undefined	 undefined	 0.5286038308975591	 12.367552922130152	 12.367552922130152	 0	 3.1183776461065076	 0.3683775930250188	 0	 0.3683775930250188	 0.3683775930250188	 0	 0	 0
10.34100000000028	 15	 undefined	 undefined	 undefined	 0.5222859240800268	 12.399016098081468	 12.399016098081468	 0	 3.1199508049040734	 0.3699507518225845	 0	 0.3699507518225845	 0.3699507518225845	 0	 0	 0
10.34400000000028	 15	 undefined	 undefined	 undefined	 0.5160435292891226	 12.430103224140174	 12.430103224140174	 0	 3.1215051612070086	 0.37150510812551957	 0	 0.37150510812551957	 0.37150510812551957	 0	 0	 0
10.34700000000028	 15	 undefined	 undefined	 undefined	 0.5098757440002736	 12.460818794878632	 12.460818794878632	 0	 3.1230409397439316	 0.3730408866624431	 0	 0.3730408866624431	 0.3730408866624431	 0	 0	 0
10.35000000000028	 15	 undefined	 undefined	 undefined	 0.503781676475937	 12.49116725114984	 12.49116725114984	 0	 3.124558362557492	 0.3745583094760035	 0	 0.3745583094760035	 0.3745583094760035	 0	 0	 0
10.35300000000028	 15	 undefined	 undefined	 undefined	 0.49776044563666666	 12.521152980729404	 12.521152980729404	 0	 3.12605764903647	 0.3760575959549811	 0	 0.3760575959549811	 0.3760575959549811	 0	 0	 0
10.35600000000028	 15	 undefined	 undefined	 undefined	 0.49181118093374643	 12.550780318949943	 12.550780318949943	 0	 3.127539015947497	 0.37753896286600763	 0	 0.37753896286600763	 0.37753896286600763	 0	 0	 0
10.35900000000028	 15	 undefined	 undefined	 undefined	 0.4859330222233108	 12.580053549327912	 12.580053549327912	 0	 3.1290026774663957	 0.3790026243849061	 0	 0.3790026243849061	 0.3790026243849061	 0	 0	 0
10.36200000000028	 15	 undefined	 undefined	 undefined	 0.48012511964198445	 12.608976904182914	 12.608976904182914	 0	 3.1304488452091457	 0.38044879212765637	 0	 0.38044879212765637	 0.38044879212765637	 0	 0	 0
10.36500000000028	 15	 undefined	 undefined	 undefined	 0.47438663348401633	 12.637554565249598	 12.637554565249598	 0	 3.13187772826248	 0.3818776751809906	 0	 0.3818776751809906	 0.3818776751809906	 0	 0	 0
10.368000000000281	 15	 undefined	 undefined	 undefined	 0.46871673407986947	 12.665790664282248	 12.665790664282248	 0	 3.1332895332141124	 0.3832894801326228	 0	 0.3832894801326228	 0.3832894801326228	 0	 0	 0
10.371000000000281	 15	 undefined	 undefined	 undefined	 0.46311460167627594	 12.69368928365215	 12.69368928365215	 0	 3.1346844641826075	 0.3846844111011176	 0	 0.3846844111011176	 0.3846844111011176	 0	 0	 0
10.374000000000281	 15	 undefined	 undefined	 undefined	 0.4575794263177073	 12.721254456937814	 12.721254456937814	 0	 3.1360627228468907	 0.3860626697654014	 0	 0.3860626697654014	 0.3860626697654014	 0	 0	 0
10.377000000000281	 15	 undefined	 undefined	 undefined	 0.45211040772927513	 12.748490169508209	 12.748490169508209	 0	 3.1374245084754104	 0.3874244553939211	 0	 0.3874244553939211	 0.3874244553939211	 0	 0	 0
10.380000000000281	 15	 undefined	 undefined	 undefined	 0.44670675520102954	 12.775400359098876	 12.775400359098876	 0	 3.138770017954944	 0.38876996487345444	 0	 0.38876996487345444	 0.38876996487345444	 0	 0	 0
10.383000000000282	 15	 undefined	 undefined	 undefined	 0.44136768747363353	 12.801988916381308	 12.801988916381308	 0	 3.1400994458190654	 0.3900993927375758	 0	 0.3900993927375758	 0.3900993927375758	 0	 0	 0
10.386000000000282	 15	 undefined	 undefined	 undefined	 0.43609243262541675	 12.82825968552542	 12.82825968552542	 0	 3.141412984276271	 0.3914129311947818	 0	 0.3914129311947818	 0.3914129311947818	 0	 0	 0
10.389000000000282	 15	 undefined	 undefined	 undefined	 0.4308802279607633	 12.854216464755403	 12.854216464755403	 0	 3.14271082323777	 0.39271077015628086	 0	 0.39271077015628086	 0.39271077015628086	 0	 0	 0
10.392000000000282	 15	 undefined	 undefined	 undefined	 0.42573031989983967	 12.879863006898802	 12.879863006898802	 0	 3.14399315034494	 0.39399309726345033	 0	 0.39399309726345033	 0.39399309726345033	 0	 0	 0
10.395000000000282	 15	 undefined	 undefined	 undefined	 0.42064196386965624	 12.905203019929115	 12.905203019929115	 0	 3.1452601509964557	 0.39526009791496597	 0	 0.39526009791496597	 0.39526009791496597	 0	 0	 0
10.398000000000282	 15	 undefined	 undefined	 undefined	 0.4156144241964004	 12.930240167501923	 12.930240167501923	 0	 3.146512008375096	 0.39651195529360667	 0	 0.39651195529360667	 0.39651195529360667	 0	 0	 0
10.401000000000282	 15	 undefined	 undefined	 undefined	 0.4106469739990839	 12.954978069484566	 12.954978069484566	 0	 3.1477489034742283	 0.397748850392739	 0	 0.397748850392739	 0.397748850392739	 0	 0	 0
10.404000000000282	 15	 undefined	 undefined	 undefined	 0.40573889508443983	 12.97942030247949	 12.97942030247949	 0	 3.1489710151239745	 0.3989709620424852	 0	 0.3989709620424852	 0.3989709620424852	 0	 0	 0
10.407000000000282	 15	 undefined	 undefined	 undefined	 0.40088947784310136	 13.003570400341351	 13.003570400341351	 0	 3.1501785200170676	 0.40017846693557857	 0	 0.40017846693557857	 0.40017846693557857	 0	 0	 0
10.410000000000283	 15	 undefined	 undefined	 undefined	 0.39609802114699555	 13.027431854687963	 13.027431854687963	 0	 3.151371592734398	 0.4013715396529093	 0	 0.4013715396529093	 0.4013715396529093	 0	 0	 0
10.413000000000283	 15	 undefined	 undefined	 undefined	 0.3913638322479738	 13.05100811540509	 13.05100811540509	 0	 3.1525504057702545	 0.4025503526887658	 0	 0.4025503526887658	 0.4025503526887658	 0	 0	 0
10.416000000000283	 15	 undefined	 undefined	 undefined	 0.3866862266776607	 13.074302591145248	 13.074302591145248	 0	 3.1537151295572623	 0.40371507647577376	 0	 0.40371507647577376	 0.40371507647577376	 0	 0	 0
10.419000000000283	 15	 undefined	 undefined	 undefined	 0.3820645281484918	 13.097318649820515	 13.097318649820515	 0	 3.1548659324910258	 0.40486587940953706	 0	 0.40486587940953706	 0.40486587940953706	 0	 0	 0
10.422000000000283	 15	 undefined	 undefined	 undefined	 0.3774980684559317	 13.120059619089464	 13.120059619089464	 0	 3.156002980954473	 0.40600292787298464	 0	 0.40600292787298464	 0.40600292787298464	 0	 0	 0
10.425000000000283	 15	 undefined	 undefined	 undefined	 0.37298618738186917	 13.142528786838295	 13.142528786838295	 0	 3.1571264393419147	 0.40712638626042597	 0	 0.40712638626042597	 0.40712638626042597	 0	 0	 0
10.428000000000283	 15	 undefined	 undefined	 undefined	 0.36852823259916434	 13.164729401656166	 13.164729401656166	 0	 3.1582364700828083	 0.40823641700131924	 0	 0.40823641700131924	 0.40823641700131924	 0	 0	 0
10.431000000000283	 15	 undefined	 undefined	 undefined	 0.36412355957733133	 13.186664673304893	 13.186664673304893	 0	 3.1593332336652447	 0.4093331805837554	 0	 0.4093331805837554	 0.4093331805837554	 0	 0	 0
10.434000000000283	 15	 undefined	 undefined	 undefined	 0.3597715314893538	 13.208337773183016	 13.208337773183016	 0	 3.160416888659151	 0.4104168355776614	 0	 0.4104168355776614	 0.4104168355776614	 0	 0	 0
10.437000000000284	 15	 undefined	 undefined	 undefined	 0.3554715191196145	 13.22975183478432	 13.22975183478432	 0	 3.161487591739216	 0.41148753865772636	 0	 0.41148753865772636	 0.41148753865772636	 0	 0	 0
10.440000000000284	 15	 undefined	 undefined	 undefined	 0.3512229007729193	 13.25090995415086	 13.25090995415086	 0	 3.162545497707543	 0.4125454446260534	 0	 0.4125454446260534	 0.4125454446260534	 0	 0	 0
10.443000000000284	 15	 undefined	 undefined	 undefined	 0.34702506218461726	 13.271815190320604	 13.271815190320604	 0	 3.16359075951603	 0.413590706434541	 0	 0.413590706434541	 0.413590706434541	 0	 0	 0
10.446000000000284	 15	 undefined	 undefined	 undefined	 0.34287739643178305	 13.29247056576972	 13.29247056576972	 0	 3.164623528288486	 0.4146234752069968	 0	 0.4146234752069968	 0.4146234752069968	 0	 0	 0
10.449000000000284	 15	 undefined	 undefined	 undefined	 0.3387793038454774	 13.312879066849526	 13.312879066849526	 0	 3.1656439533424763	 0.415643900260987	 0	 0.415643900260987	 0.415643900260987	 0	 0	 0
10.452000000000284	 15	 undefined	 undefined	 undefined	 0.33473019192403974	 13.333043644218279	 13.333043644218279	 0	 3.166652182210914	 0.41665212912942473	 0	 0.41665212912942473	 0.41665212912942473	 0	 0	 0
10.455000000000284	 15	 undefined	 undefined	 undefined	 0.33072947524743235	 13.352967213267783	 13.352967213267783	 0	 3.167648360663389	 0.4176483075819002	 0	 0.4176483075819002	 0.4176483075819002	 0	 0	 0
10.458000000000284	 15	 undefined	 undefined	 undefined	 0.3267765753925893	 13.37265265454491	 13.37265265454491	 0	 3.1686326327272454	 0.4186325796457563	 0	 0.4186325796457563	 0.4186325796457563	 0	 0	 0
10.461000000000285	 15	 undefined	 undefined	 undefined	 0.3228709208497961	 13.392102814168016	 13.392102814168016	 0	 3.1696051407084007	 0.4196050876269118	 0	 0.4196050876269118	 0.4196050876269118	 0	 0	 0
10.464000000000285	 15	 undefined	 undefined	 undefined	 0.3190119469400603	 13.4113205042385	 13.4113205042385	 0	 3.170566025211925	 0.42056597213043595	 0	 0.42056597213043595	 0.42056597213043595	 0	 0	 0
10.467000000000285	 15	 undefined	 undefined	 undefined	 0.31519909573346894	 13.430308503247323	 13.430308503247323	 0	 3.171515425162366	 0.4215153720808774	 0	 0.4215153720808774	 0.4215153720808774	 0	 0	 0
10.470000000000285	 15	 undefined	 undefined	 undefined	 0.3114318159685219	 13.449069556476765	 13.449069556476765	 0	 3.1724534778238382	 0.42245342474234965	 0	 0.42245342474234965	 0.42245342474234965	 0	 0	 0
10.473000000000285	 15	 undefined	 undefined	 undefined	 0.3077095629724287	 13.4676063763973	 13.4676063763973	 0	 3.173380318819865	 0.42338026573837656	 0	 0.42338026573837656	 0.42338026573837656	 0	 0	 0
10.476000000000285	 15	 undefined	 undefined	 undefined	 0.3040317985823723	 13.485921643059788	 13.485921643059788	 0	 3.1742960821529893	 0.4242960290715011	 0	 0.4242960290715011	 0.4242960290715011	 0	 0	 0
10.479000000000285	 15	 undefined	 undefined	 undefined	 0.3003979910676797	 13.50401800448296	 13.50401800448296	 0	 3.175200900224148	 0.4252008471426593	 0	 0.4252008471426593	 0.4252008471426593	 0	 0	 0
10.482000000000285	 15	 undefined	 undefined	 undefined	 0.29680761505296793	 13.521898077036223	 13.521898077036223	 0	 3.176094903851811	 0.4260948507703227	 0	 0.4260948507703227	 0.4260948507703227	 0	 0	 0
10.485000000000285	 15	 undefined	 undefined	 undefined	 0.2932601514421652	 13.53956444581802	 13.53956444581802	 0	 3.176978222290901	 0.426978169209412	 0	 0.426978169209412	 0.426978169209412	 0	 0	 0
10.488000000000286	 15	 undefined	 undefined	 undefined	 0.2897550873434792	 13.557019665029468	 13.557019665029468	 0	 3.1778509832514734	 0.42785093016998493	 0	 0.42785093016998493	 0.42785093016998493	 0	 0	 0
10.491000000000286	 15	 undefined	 undefined	 undefined	 0.28629191599522485	 13.574266258343782	 13.574266258343782	 0	 3.178713312917189	 0.4287132598357004	 0	 0.4287132598357004	 0.4287132598357004	 0	 0	 0
10.494000000000286	 15	 undefined	 undefined	 undefined	 0.28287013669256744	 13.59130671927101	 13.59130671927101	 0	 3.1795653359635505	 0.4295652828820622	 0	 0.4295652828820622	 0.4295652828820622	 0	 0	 0
10.497000000000286	 15	 undefined	 undefined	 undefined	 0.27948925471513064	 13.608143511518653	 13.608143511518653	 0	 3.1804071755759327	 0.4304071224944443	 0	 0.4304071224944443	 0.4304071224944443	 0	 0	 0
10.500000000000286	 15	 undefined	 undefined	 undefined	 0.2761487812554616	 13.624779069347799	 13.624779069347799	 0	 3.18123895346739	 0.4312389003859015	 0	 0.4312389003859015	 0.4312389003859015	 0	 0	 0
10.503000000000286	 15	 undefined	 undefined	 undefined	 0.2728482333483747	 13.64121579792509	 13.64121579792509	 0	 3.1820607898962545	 0.43206073681476626	 0	 0.43206073681476626	 0.43206073681476626	 0	 0	 0
10.506000000000286	 15	 undefined	 undefined	 undefined	 0.26958713380110844	 13.657456073670478	 13.657456073670478	 0	 3.182872803683524	 0.43287275060203567	 0	 0.43287275060203567	 0.43287275060203567	 0	 0	 0
10.509000000000286	 15	 undefined	 undefined	 undefined	 0.26636501112434097	 13.673502244600781	 13.673502244600781	 0	 3.183675112230039	 0.43367505914855076	 0	 0.43367505914855076	 0.43367505914855076	 0	 0	 0
10.512000000000286	 15	 undefined	 undefined	 undefined	 0.26318139946402186	 13.689356630669174	 13.689356630669174	 0	 3.1844678315334587	 0.43446777845197015	 0	 0.43446777845197015	 0.43446777845197015	 0	 0	 0
